<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UNH.US,D,19910726,000000,1.30537,1.32135,1.2809,1.30537,4694254,0
UNH.US,D,19910729,000000,1.30537,1.30537,1.23297,1.23297,25599991,0
UNH.US,D,19910730,000000,1.25718,1.26482,1.22456,1.24903,20889839,0
UNH.US,D,19910731,000000,1.26482,1.26482,1.24903,1.25718,11227300,0
UNH.US,D,19910801,000000,1.25718,1.30537,1.25718,1.30537,15226549,0
UNH.US,D,19910802,000000,1.30537,1.30537,1.24903,1.26482,20675386,0
UNH.US,D,19910805,000000,1.22456,1.23297,1.21633,1.22456,60644086,0
UNH.US,D,19910806,000000,1.21633,1.22456,1.17655,1.20906,57089638,0
UNH.US,D,19910807,000000,1.20906,1.27306,1.20067,1.25718,34380870,0
UNH.US,D,19910808,000000,1.26482,1.32135,1.25718,1.2894,16731730,0
UNH.US,D,19910809,000000,1.23297,1.24072,1.19205,1.21633,49798051,0
UNH.US,D,19910812,000000,1.21633,1.21633,1.16832,1.20067,26870851,0
UNH.US,D,19910813,000000,1.20906,1.21633,1.20067,1.20906,23113857,0
UNH.US,D,19910814,000000,1.20906,1.23297,1.20067,1.23297,26545192,0
UNH.US,D,19910815,000000,1.23297,1.27306,1.22456,1.26482,15941414,0
UNH.US,D,19910816,000000,1.24903,1.26482,1.21633,1.24903,14174113,0
UNH.US,D,19910819,000000,1.20906,1.20906,1.17655,1.19205,20210724,0
UNH.US,D,19910820,000000,1.20906,1.21633,1.19205,1.20906,12351221,0
UNH.US,D,19910821,000000,1.21633,1.23297,1.20067,1.23297,18419600,0
UNH.US,D,19910822,000000,1.23297,1.24903,1.21633,1.21633,10016005,0
UNH.US,D,19910823,000000,1.21633,1.24903,1.21633,1.24903,9912749,0
UNH.US,D,19910826,000000,1.24072,1.27306,1.24072,1.25718,18784972,0
UNH.US,D,19910827,000000,1.25718,1.36994,1.25718,1.35369,21005015,0
UNH.US,D,19910828,000000,1.35369,1.38592,1.32977,1.36994,11807129,0
UNH.US,D,19910829,000000,1.36994,1.36994,1.32135,1.32135,6997702,0
UNH.US,D,19910830,000000,1.32977,1.32977,1.2894,1.2894,11215382,0
UNH.US,D,19910903,000000,1.30537,1.30537,1.24903,1.25718,9201862,0
UNH.US,D,19910904,000000,1.25718,1.26482,1.16832,1.17655,33955923,0
UNH.US,D,19910905,000000,1.19205,1.20067,1.1119,1.12804,52240494,0
UNH.US,D,19910906,000000,1.13608,1.20067,1.12804,1.15226,30218783,0
UNH.US,D,19910909,000000,1.13608,1.14422,1.09592,1.12804,27939171,0
UNH.US,D,19910910,000000,1.12804,1.13608,1.00745,1.07172,68098506,0
UNH.US,D,19910911,000000,1.1119,1.14422,1.08797,1.12804,52558210,0
UNH.US,D,19910912,000000,1.16832,1.24903,1.15226,1.23297,31231502,0
UNH.US,D,19910913,000000,1.23297,1.2809,1.21633,1.27306,29595264,0
UNH.US,D,19910916,000000,1.27306,1.2809,1.24072,1.24903,13197139,0
UNH.US,D,19910917,000000,1.24072,1.24903,1.20906,1.23297,12406820,0
UNH.US,D,19910918,000000,1.21633,1.27306,1.21633,1.25718,9698290,0
UNH.US,D,19910919,000000,1.27306,1.32135,1.24903,1.24903,13935830,0
UNH.US,D,19910920,000000,1.24903,1.2809,1.24903,1.24903,25985217,0
UNH.US,D,19910923,000000,1.25718,1.2894,1.24903,1.2809,14793667,0
UNH.US,D,19910924,000000,1.27306,1.29734,1.26482,1.26482,7152586,0
UNH.US,D,19910925,000000,1.2809,1.32135,1.27306,1.29734,9980262,0
UNH.US,D,19910926,000000,1.2894,1.30537,1.2809,1.2894,16016868,0
UNH.US,D,19910927,000000,1.30537,1.30537,1.2809,1.30537,11453668,0
UNH.US,D,19910930,000000,1.2894,1.36171,1.2894,1.35369,17073282,0
UNH.US,D,19911001,000000,1.35369,1.35369,1.32135,1.32135,11580758,0
UNH.US,D,19911002,000000,1.32977,1.32977,1.2894,1.32135,10929439,0
UNH.US,D,19911003,000000,1.30537,1.32135,1.27306,1.30537,7847593,0
UNH.US,D,19911004,000000,1.30537,1.30537,1.2809,1.30537,4908713,0
UNH.US,D,19911007,000000,1.2809,1.30537,1.27306,1.2809,9595032,0
UNH.US,D,19911008,000000,1.2809,1.30537,1.2809,1.29734,5706974,0
UNH.US,D,19911009,000000,1.30537,1.35369,1.2894,1.32977,9301142,0
UNH.US,D,19911010,000000,1.34548,1.34548,1.32135,1.33761,2422586,0
UNH.US,D,19911011,000000,1.33761,1.35369,1.33761,1.35369,3161275,0
UNH.US,D,19911014,000000,1.35369,1.36994,1.33761,1.36994,2561585,0
UNH.US,D,19911015,000000,1.37778,1.4103,1.36994,1.40179,4432141,0
UNH.US,D,19911016,000000,1.4103,1.45852,1.4103,1.45852,4440082,0
UNH.US,D,19911017,000000,1.45852,1.48241,1.43459,1.44215,11231267,0
UNH.US,D,19911018,000000,1.44215,1.49083,1.43459,1.48241,4805457,0
UNH.US,D,19911021,000000,1.48241,1.48241,1.47456,1.48241,3903943,0
UNH.US,D,19911022,000000,1.48241,1.49888,1.47456,1.48241,5000059,0
UNH.US,D,19911023,000000,1.48241,1.48241,1.47456,1.48241,5722864,0
UNH.US,D,19911024,000000,1.49888,1.51466,1.48241,1.48241,7700649,0
UNH.US,D,19911025,000000,1.48241,1.48241,1.48241,1.48241,2005581,0
UNH.US,D,19911028,000000,1.47456,1.48241,1.47456,1.47456,3268503,0
UNH.US,D,19911029,000000,1.48241,1.48241,1.47456,1.48241,2132671,0
UNH.US,D,19911030,000000,1.48241,1.55501,1.48241,1.55501,5552089,0
UNH.US,D,19911031,000000,1.55501,1.62779,1.55501,1.60342,7915110,0
UNH.US,D,19911101,000000,1.60342,1.62779,1.60342,1.60342,8729250,0
UNH.US,D,19911104,000000,1.59528,1.59528,1.49888,1.5308,6711754,0
UNH.US,D,19911105,000000,1.5308,1.5308,1.49083,1.5308,3478990,0
UNH.US,D,19911106,000000,1.5308,1.56335,1.49888,1.56335,4217686,0
UNH.US,D,19911107,000000,1.57119,1.57119,1.52287,1.5308,6791185,0
UNH.US,D,19911108,000000,1.5308,1.53877,1.52287,1.53877,6822959,0
UNH.US,D,19911111,000000,1.54708,1.5795,1.5308,1.57119,4118399,0
UNH.US,D,19911112,000000,1.5795,1.60342,1.56335,1.59528,5357493,0
UNH.US,D,19911113,000000,1.5795,1.60342,1.57119,1.59528,3848335,0
UNH.US,D,19911114,000000,1.60342,1.61154,1.60342,1.61154,7359102,0
UNH.US,D,19911115,000000,1.60342,1.61154,1.56335,1.5795,7108899,0
UNH.US,D,19911118,000000,1.5795,1.5795,1.53877,1.56335,8447278,0
UNH.US,D,19911119,000000,1.56335,1.56335,1.49888,1.52287,11012844,0
UNH.US,D,19911120,000000,1.52287,1.52287,1.45852,1.48241,12001730,0
UNH.US,D,19911121,000000,1.48241,1.52287,1.48241,1.51466,6799128,0
UNH.US,D,19911122,000000,1.52287,1.52287,1.49083,1.50672,8077932,0
UNH.US,D,19911125,000000,1.51466,1.51466,1.47456,1.48241,4896796,0
UNH.US,D,19911126,000000,1.49083,1.49888,1.48241,1.48241,3749051,0
UNH.US,D,19911127,000000,1.48241,1.51466,1.48241,1.49888,3181135,0
UNH.US,D,19911129,000000,1.51466,1.51466,1.49888,1.50672,1020662,0
UNH.US,D,19911202,000000,1.49888,1.54708,1.49083,1.53877,7879360,0
UNH.US,D,19911203,000000,1.5308,1.58746,1.5308,1.57119,7259814,0
UNH.US,D,19911204,000000,1.5795,1.60342,1.57119,1.58746,5595773,0
UNH.US,D,19911205,000000,1.59528,1.60342,1.5795,1.58746,2899159,0
UNH.US,D,19911206,000000,1.5795,1.60342,1.57119,1.58746,3717275,0
UNH.US,D,19911209,000000,1.59528,1.61154,1.59528,1.60342,4614824,0
UNH.US,D,19911210,000000,1.60342,1.64358,1.59528,1.62779,3705368,0
UNH.US,D,19911211,000000,1.63554,1.64358,1.61154,1.62779,4539372,0
UNH.US,D,19911212,000000,1.62779,1.64358,1.62779,1.63554,2597332,0
UNH.US,D,19911213,000000,1.63554,1.70009,1.63554,1.70009,7660933,0
UNH.US,D,19911216,000000,1.70009,1.73234,1.69217,1.71627,2871359,0
UNH.US,D,19911217,000000,1.70814,1.70814,1.67621,1.69217,4281224,0
UNH.US,D,19911218,000000,1.69217,1.69217,1.65985,1.67621,4880912,0
UNH.US,D,19911219,000000,1.6678,1.67621,1.65985,1.67621,3109647,0
UNH.US,D,19911220,000000,1.68404,1.69217,1.6678,1.67621,4122369,0
UNH.US,D,19911223,000000,1.67621,1.71627,1.67621,1.70814,3868192,0
UNH.US,D,19911224,000000,1.71627,1.76458,1.71627,1.75653,2911073,0
UNH.US,D,19911226,000000,1.76458,1.8455,1.76458,1.8455,2922992,0
UNH.US,D,19911227,000000,1.8455,1.90975,1.83698,1.90975,4241515,0
UNH.US,D,19911230,000000,1.90143,1.94995,1.88568,1.94995,4892830,0
UNH.US,D,19911231,000000,1.94995,1.96603,1.86932,1.86932,10989011,0
UNH.US,D,19920102,000000,1.86136,1.87715,1.8455,1.8455,5087432,0
UNH.US,D,19920103,000000,1.90975,1.98207,1.89361,1.98207,7323360,0
UNH.US,D,19920106,000000,1.99845,2.03852,1.98207,2.01413,5695060,0
UNH.US,D,19920107,000000,2.00619,2.00619,1.98207,1.99845,2553645,0
UNH.US,D,19920108,000000,1.98207,1.99845,1.97404,1.99845,5524289,0
UNH.US,D,19920109,000000,2.01413,2.11101,2.01413,2.07925,7251872,0
UNH.US,D,19920110,000000,2.06243,2.07925,2.06243,2.07925,2601303,0
UNH.US,D,19920113,000000,2.07925,2.07925,2.03852,2.04675,4177965,0
UNH.US,D,19920114,000000,2.04675,2.15118,2.04675,2.15118,7331299,0
UNH.US,D,19920115,000000,2.16735,2.22377,2.16735,2.21575,9066829,0
UNH.US,D,19920116,000000,2.21575,2.21575,2.03085,2.07925,15194773,0
UNH.US,D,19920117,000000,2.07925,2.08661,2.01413,2.04675,9229656,0
UNH.US,D,19920120,000000,2.06243,2.06243,2.02254,2.03852,3153332,0
UNH.US,D,19920121,000000,2.03852,2.05476,1.97404,1.98207,9491774,0
UNH.US,D,19920122,000000,1.98207,2.06243,1.98207,2.06243,5929377,0
UNH.US,D,19920123,000000,2.09455,2.14334,2.09455,2.11923,5810236,0
UNH.US,D,19920124,000000,2.11101,2.20791,2.11101,2.20791,3697425,0
UNH.US,D,19920127,000000,2.24778,2.26403,2.20791,2.21575,10492576,0
UNH.US,D,19920128,000000,2.20791,2.21575,2.16735,2.17567,5357493,0
UNH.US,D,19920129,000000,2.16735,2.16735,2.06243,2.06243,3594164,0
UNH.US,D,19920130,000000,2.07925,2.11101,2.07925,2.09455,6934156,0
UNH.US,D,19920131,000000,2.11101,2.11101,2.07925,2.08661,1874524,0
UNH.US,D,19920203,000000,2.07925,2.11101,2.07925,2.09455,3304249,0
UNH.US,D,19920204,000000,2.09455,2.10337,2.09455,2.10337,3665650,0
UNH.US,D,19920205,000000,2.11923,2.21575,2.11101,2.21575,9753891,0
UNH.US,D,19920206,000000,2.19145,2.26403,2.1837,2.19145,2942847,0
UNH.US,D,19920207,000000,2.19145,2.19145,2.15118,2.15118,1795094,0
UNH.US,D,19920210,000000,2.15941,2.26403,2.15118,2.24778,4872977,0
UNH.US,D,19920211,000000,2.26403,2.33692,2.26403,2.31253,7470301,0
UNH.US,D,19920212,000000,2.31253,2.32065,2.24778,2.27219,9062858,0
UNH.US,D,19920213,000000,2.26403,2.31253,2.24778,2.24778,4305057,0
UNH.US,D,19920214,000000,2.24778,2.24778,2.21575,2.21575,3967481,0
UNH.US,D,19920218,000000,2.21575,2.21575,2.11923,2.15118,4551283,0
UNH.US,D,19920219,000000,2.13503,2.14334,1.94995,1.94995,11259072,0
UNH.US,D,19920220,000000,1.98207,2.04675,1.98207,2.01413,17355248,0
UNH.US,D,19920221,000000,2.03085,2.06243,1.96603,1.98207,4019111,0
UNH.US,D,19920224,000000,1.98207,1.99845,1.81278,1.86932,14086745,0
UNH.US,D,19920225,000000,1.86932,1.96603,1.86932,1.96603,21060612,0
UNH.US,D,19920226,000000,1.95789,2.07925,1.95789,2.07925,6969899,0
UNH.US,D,19920227,000000,2.07925,2.11923,2.03085,2.03085,7668879,0
UNH.US,D,19920228,000000,2.01413,2.02254,1.99845,2.00619,44960817,0
UNH.US,D,19920302,000000,1.99845,2.03852,1.99845,2.01413,7176412,0
UNH.US,D,19920303,000000,2.01413,2.02254,1.99845,1.99845,5214522,0
UNH.US,D,19920304,000000,1.99845,2.01413,1.98207,1.98207,6576725,0
UNH.US,D,19920305,000000,1.98207,1.98207,1.85325,1.87715,13010477,0
UNH.US,D,19920306,000000,1.90975,1.93395,1.89361,1.93395,8896055,0
UNH.US,D,19920309,000000,1.93395,1.96603,1.93395,1.94995,5055658,0
UNH.US,D,19920310,000000,1.94995,2.03085,1.94995,2.03085,7096987,0
UNH.US,D,19920311,000000,2.01413,2.01413,1.96603,1.98207,5000059,0
UNH.US,D,19920312,000000,1.98207,1.99845,1.98207,1.98207,2216069,0
UNH.US,D,19920313,000000,2.00619,2.01413,1.98207,1.99845,2962701,0
UNH.US,D,19920316,000000,1.99845,2.00619,1.98207,2.00619,3856278,0
UNH.US,D,19920317,000000,2.00619,2.01413,1.99845,2.00619,3760962,0
UNH.US,D,19920318,000000,1.99845,2.00619,1.96603,1.99845,3554450,0
UNH.US,D,19920319,000000,2.00619,2.03085,1.99845,2.02254,1834813,0
UNH.US,D,19920320,000000,2.06243,2.06243,2.01413,2.01413,3415453,0
UNH.US,D,19920323,000000,2.02254,2.02254,1.99845,2.02254,2915045,0
UNH.US,D,19920324,000000,2.02254,2.06243,2.02254,2.04675,4944461,0
UNH.US,D,19920325,000000,2.04675,2.04675,2.03852,2.04675,3054046,0
UNH.US,D,19920326,000000,2.05476,2.11101,2.04675,2.08661,4185910,0
UNH.US,D,19920327,000000,2.09455,2.09455,2.01413,2.01413,1628297,0
UNH.US,D,19920330,000000,2.01413,2.01413,1.99845,1.99845,1187461,0
UNH.US,D,19920331,000000,1.99845,2.00619,1.98207,1.98207,4340800,0
UNH.US,D,19920401,000000,1.96603,1.98207,1.96603,1.98207,3975426,0
UNH.US,D,19920402,000000,1.98207,2.03852,1.98207,2.01413,6314611,0
UNH.US,D,19920403,000000,2.01413,2.01413,1.99845,2.00619,2716471,0
UNH.US,D,19920406,000000,2.00619,2.01413,1.99845,2.00619,5929377,0
UNH.US,D,19920407,000000,1.99845,1.99845,1.94995,1.94995,1457524,0
UNH.US,D,19920408,000000,1.92565,1.92565,1.8455,1.89361,9384547,0
UNH.US,D,19920409,000000,1.89361,1.96603,1.89361,1.94995,6679983,0
UNH.US,D,19920410,000000,1.95789,1.99021,1.95789,1.96603,4702199,0
UNH.US,D,19920413,000000,1.95789,1.96603,1.93395,1.96603,3975426,0
UNH.US,D,19920414,000000,1.96603,2.02254,1.96603,2.00619,7851564,0
UNH.US,D,19920415,000000,2.01413,2.03852,1.99845,1.99845,3054046,0
UNH.US,D,19920416,000000,1.99845,1.99845,1.91779,1.91779,5448829,0
UNH.US,D,19920420,000000,1.89361,1.89361,1.77249,1.78869,13919942,0
UNH.US,D,19920421,000000,1.78869,1.80495,1.77249,1.797,6890470,0
UNH.US,D,19920422,000000,1.82903,1.8455,1.82903,1.82903,3987338,0
UNH.US,D,19920423,000000,1.85325,1.85325,1.77249,1.77249,2533788,0
UNH.US,D,19920424,000000,1.78065,1.78869,1.71627,1.71627,6751471,0
UNH.US,D,19920427,000000,1.73234,1.81278,1.73234,1.78869,10464778,0
UNH.US,D,19920428,000000,1.78065,1.8213,1.78065,1.8213,9074772,0
UNH.US,D,19920429,000000,1.82903,1.89361,1.81278,1.86136,5925408,0
UNH.US,D,19920430,000000,1.86136,1.91779,1.8455,1.91779,5564004,0
UNH.US,D,19920501,000000,1.96603,1.96603,1.91779,1.91779,5766548,0
UNH.US,D,19920504,000000,1.91779,1.94995,1.91779,1.94208,3058020,0
UNH.US,D,19920505,000000,1.94995,1.96603,1.93395,1.93395,7009618,0
UNH.US,D,19920506,000000,1.94208,1.94995,1.93395,1.93395,3824508,0
UNH.US,D,19920507,000000,1.93395,1.94208,1.89361,1.89361,3582247,0
UNH.US,D,19920508,000000,1.89361,1.89361,1.8455,1.8455,4467886,0
UNH.US,D,19920511,000000,1.8455,1.90975,1.8455,1.89361,9702259,0
UNH.US,D,19920512,000000,1.90143,1.90143,1.87715,1.87715,889603,0
UNH.US,D,19920513,000000,1.87715,1.87715,1.83698,1.83698,2545697,0
UNH.US,D,19920514,000000,1.8455,1.8455,1.81278,1.8455,1949984,0
UNH.US,D,19920515,000000,1.8455,1.93395,1.83698,1.93395,6624386,0
UNH.US,D,19920518,000000,1.93395,1.98207,1.93395,1.98207,2720443,0
UNH.US,D,19920519,000000,1.96603,2.03085,1.96603,2.00619,5043744,0
UNH.US,D,19920520,000000,1.99845,2.11923,1.99845,2.11923,7200245,0
UNH.US,D,19920521,000000,2.11101,2.11101,2.07064,2.09455,5186716,0
UNH.US,D,19920522,000000,2.11101,2.11101,2.09455,2.09455,10158974,0
UNH.US,D,19920526,000000,2.07925,2.07925,2.03085,2.03085,3054046,0
UNH.US,D,19920527,000000,2.03085,2.11101,2.01413,2.09455,4869002,0
UNH.US,D,19920528,000000,2.09455,2.1837,2.07925,2.1837,3351908,0
UNH.US,D,19920529,000000,2.1837,2.24778,2.1837,2.22377,4598941,0
UNH.US,D,19920601,000000,2.19959,2.23221,2.19959,2.19959,4495689,0
UNH.US,D,19920602,000000,2.19959,2.21575,2.17567,2.17567,4452000,0
UNH.US,D,19920603,000000,2.1837,2.2803,2.16735,2.24778,6294752,0
UNH.US,D,19920604,000000,2.26403,2.26403,2.21575,2.21575,3689479,0
UNH.US,D,19920605,000000,2.21575,2.21575,2.13503,2.15941,6394040,0
UNH.US,D,19920608,000000,2.13503,2.13503,2.11923,2.11923,2668816,0
UNH.US,D,19920609,000000,2.12709,2.13503,2.04675,2.05476,4380511,0
UNH.US,D,19920610,000000,2.05476,2.07925,2.01413,2.03085,3208938,0
UNH.US,D,19920611,000000,2.00619,2.09455,2.00619,2.08661,3653737,0
UNH.US,D,19920612,000000,2.08661,2.11923,2.08661,2.11101,4781628,0
UNH.US,D,19920615,000000,2.11101,2.11101,2.08661,2.09455,3050075,0
UNH.US,D,19920616,000000,2.09455,2.13503,2.09455,2.11101,5059633,0
UNH.US,D,19920617,000000,2.11101,2.11101,2.04675,2.04675,4753827,0
UNH.US,D,19920618,000000,2.03085,2.06243,1.97404,1.99845,9654604,0
UNH.US,D,19920619,000000,2.00619,2.03085,1.99845,2.01413,5182742,0
UNH.US,D,19920622,000000,2.00619,2.00619,1.94208,1.96603,8995335,0
UNH.US,D,19920623,000000,1.95789,1.97404,1.91779,1.93395,17605451,0
UNH.US,D,19920624,000000,1.93395,1.94208,1.90975,1.91779,8749110,0
UNH.US,D,19920625,000000,1.91779,1.91779,1.89361,1.91779,6044549,0
UNH.US,D,19920626,000000,1.91779,1.95789,1.90975,1.94995,1433696,0
UNH.US,D,19920629,000000,1.94995,2.05476,1.94208,2.04675,3236735,0
UNH.US,D,19920630,000000,2.04675,2.08661,2.03852,2.07925,6938132,0
UNH.US,D,19920701,000000,2.07925,2.15118,2.07925,2.13503,4547314,0
UNH.US,D,19920702,000000,2.16735,2.17567,2.12709,2.16735,4618796,0
UNH.US,D,19920706,000000,2.15118,2.24778,2.15118,2.23221,5305861,0
UNH.US,D,19920707,000000,2.23221,2.26403,2.1837,2.1837,19344948,0
UNH.US,D,19920708,000000,2.1837,2.21575,2.13503,2.1837,6378153,0
UNH.US,D,19920709,000000,2.1837,2.2803,2.1837,2.26403,4360656,0
UNH.US,D,19920710,000000,2.26403,2.26403,2.16735,2.16735,11795214,0
UNH.US,D,19920713,000000,2.16735,2.22377,2.16735,2.22377,6032636,0
UNH.US,D,19920714,000000,2.2561,2.29656,2.23221,2.29656,8780885,0
UNH.US,D,19920715,000000,2.31253,2.36935,2.31253,2.32065,11568840,0
UNH.US,D,19920716,000000,2.21575,2.26403,2.20791,2.2561,7724473,0
UNH.US,D,19920717,000000,2.23221,2.24778,2.21575,2.23221,3661679,0
UNH.US,D,19920720,000000,2.20791,2.22377,2.16735,2.1837,12081163,0
UNH.US,D,19920721,000000,2.1837,2.23221,2.1837,2.22377,5242316,0
UNH.US,D,19920722,000000,2.21575,2.21575,2.1837,2.1837,1195406,0
UNH.US,D,19920723,000000,2.17567,2.1837,2.15118,2.1837,1755380,0
UNH.US,D,19920724,000000,2.1837,2.26403,2.1837,2.26403,2871359,0
UNH.US,D,19920727,000000,2.26403,2.2803,2.24778,2.24778,8502884,0
UNH.US,D,19920728,000000,2.24778,2.26403,2.23221,2.24778,2811788,0
UNH.US,D,19920729,000000,2.2561,2.34478,2.24778,2.31253,6517154,0
UNH.US,D,19920730,000000,2.31253,2.32065,2.29656,2.31253,4944461,0
UNH.US,D,19920731,000000,2.32065,2.32065,2.2803,2.31253,4956370,0
UNH.US,D,19920803,000000,2.31253,2.36935,2.31253,2.36935,3054046,0
UNH.US,D,19920804,000000,2.37699,2.38484,2.3528,2.36935,9404400,0
UNH.US,D,19920805,000000,2.37699,2.37699,2.32065,2.32841,6822959,0
UNH.US,D,19920806,000000,2.32065,2.33692,2.23221,2.2561,10734837,0
UNH.US,D,19920807,000000,2.20791,2.21575,2.19145,2.19959,7502073,0
UNH.US,D,19920810,000000,2.19959,2.24778,2.19959,2.23221,4682342,0
UNH.US,D,19920811,000000,2.23221,2.23221,2.17567,2.19959,5917466,0
UNH.US,D,19920812,000000,2.19959,2.21575,2.1837,2.1837,2160469,0
UNH.US,D,19920813,000000,2.19959,2.19959,2.16735,2.16735,3745082,0
UNH.US,D,19920814,000000,2.17567,2.19959,2.17567,2.19959,3689479,0
UNH.US,D,19920817,000000,2.16735,2.19959,2.16735,2.16735,5143029,0
UNH.US,D,19920818,000000,2.16735,2.20791,2.16735,2.20791,4535398,0
UNH.US,D,19920819,000000,2.20791,2.23985,2.20791,2.23221,4579080,0
UNH.US,D,19920820,000000,2.21575,2.23221,2.20791,2.23221,5047718,0
UNH.US,D,19920821,000000,2.24778,2.24778,2.19959,2.21575,4642627,0
UNH.US,D,19920824,000000,2.19959,2.19959,2.1837,2.1837,2692647,0
UNH.US,D,19920825,000000,2.1837,2.23221,2.1837,2.23221,3625935,0
UNH.US,D,19920826,000000,2.23221,2.23221,2.20791,2.22377,2204151,0
UNH.US,D,19920827,000000,2.23221,2.23221,2.21575,2.21575,4563200,0
UNH.US,D,19920828,000000,2.23221,2.23221,2.1837,2.1837,2160469,0
UNH.US,D,19920831,000000,2.1837,2.1837,2.11923,2.13503,6143832,0
UNH.US,D,19920901,000000,2.12709,2.21575,2.11101,2.19959,8562458,0
UNH.US,D,19920902,000000,2.20791,2.23221,2.19959,2.21575,3733163,0
UNH.US,D,19920903,000000,2.21575,2.24778,2.21575,2.21575,4587030,0
UNH.US,D,19920904,000000,2.22377,2.23221,2.21575,2.21575,1449584,0
UNH.US,D,19920908,000000,2.21575,2.21575,2.19959,2.19959,2394785,0
UNH.US,D,19920909,000000,2.19959,2.24778,2.19959,2.23221,2176354,0
UNH.US,D,19920910,000000,2.24778,2.31253,2.24778,2.29656,8796767,0
UNH.US,D,19920911,000000,2.32065,2.36935,2.32065,2.36935,10162949,0
UNH.US,D,19920914,000000,2.38484,2.48182,2.36935,2.48182,10190750,0
UNH.US,D,19920915,000000,2.4735,2.50611,2.40111,2.48987,8201053,0
UNH.US,D,19920916,000000,2.39315,2.55404,2.39315,2.54628,10877813,0
UNH.US,D,19920917,000000,2.57032,2.58675,2.53788,2.58675,7104928,0
UNH.US,D,19920918,000000,2.54628,2.55404,2.50611,2.50611,5695060,0
UNH.US,D,19920921,000000,2.51377,2.54628,2.50611,2.53788,1870556,0
UNH.US,D,19920922,000000,2.55404,2.65083,2.55404,2.60264,5562017,0
UNH.US,D,19920923,000000,2.60264,2.6188,2.50611,2.53788,5742716,0
UNH.US,D,19920924,000000,2.53788,2.6188,2.48182,2.59442,4322929,0
UNH.US,D,19920925,000000,2.57032,2.57032,2.36935,2.40111,5883706,0
UNH.US,D,19920928,000000,2.3528,2.45753,2.29656,2.34478,6399995,0
UNH.US,D,19920929,000000,2.34478,2.48182,2.32065,2.48182,7915110,0
UNH.US,D,19920930,000000,2.48182,2.55404,2.48182,2.51377,4340800,0
UNH.US,D,19921001,000000,2.50611,2.54628,2.50611,2.50611,1540922,0
UNH.US,D,19921002,000000,2.50611,2.51377,2.39315,2.4496,2241885,0
UNH.US,D,19921005,000000,2.4496,2.48182,2.24778,2.46567,7126771,0
UNH.US,D,19921006,000000,2.53788,2.60264,2.51377,2.56235,6453605,0
UNH.US,D,19921007,000000,2.57032,2.63456,2.57032,2.60264,4559226,0
UNH.US,D,19921008,000000,2.62673,2.68297,2.60264,2.6671,5337630,0
UNH.US,D,19921009,000000,2.6671,2.69914,2.55404,2.57032,4281224,0
UNH.US,D,19921012,000000,2.58675,2.69914,2.56235,2.68297,3276445,0
